"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Beatragus.hunteri","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Choeropsis.liberiensis","Connochaetes.taurinus","Damaliscus.lunatus","Diceros.bicornis","Equus.quagga","Eudorcas.thomsonii","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Nanger.granti","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Ourebia.ourebi","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Total.livestock.Aw","Human.footprint","Land.Cover"
38.75,-5.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,26.8918228149414,9.06268692016602,66.8993530273438,144.078704833984,33.6367492675781,20.0900001525879,13.5467491149902,27.6375007629395,25.2731246948242,28.6582489013672,25.1132926940918,1132,150,43,37.3797454833984,383,155,278,155,2654.89450014068,11,"Shrubs Covered Area"
37.75,-5.91666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,23.0719890594482,9.79127025604248,68.3855361938477,168.131607055664,29.9845008850098,15.6667499542236,14.3177509307861,23.7105407714844,20.8952503204346,24.9099578857422,20.8952503204346,999,195,19,66.9337539672852,469,59,345,59,2741.47829233001,9,"Tree Covered Area"
38.5833333333333,-5.91666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,25.8160514831543,9.12631225585938,67.2994613647461,144.581878662109,32.4957504272461,18.9349994659424,13.5607509613037,26.5894584655762,24.1790008544922,27.5672073364258,24.0141258239746,1045,176,29,51.7917366027832,416,96,262,114,3674.49596253866,9,"Tree Covered Area"
29.75,-6.08333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,22.2701454162598,9.53575038909912,72.3913421630859,82.7011947631836,28.0202503204346,14.847749710083,13.1725006103516,22.478458404541,21.0182075500488,22.9209995269775,21.0182075500488,1123,206,1,83.5290451049805,496,8,232,8,1199.01161636312,82,"Tree Covered Area"
38.5833333333333,-6.08333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,25.56813621521,8.89860439300537,67.9101409912109,139.65234375,31.9117488861084,18.8082504272461,13.1034984588623,26.3292503356934,23.9997501373291,27.2440414428711,23.7984580993652,1047,188,26,56.1067771911621,436,84,278,100,2258.14190775514,8,"Shrubs Covered Area"
38.75,-6.08333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,26.9271793365479,9.09671306610107,68.3429107666016,137.799789428711,33.4357795715332,20.1253814697266,13.3103981018066,27.6061172485352,25.3584098815918,28.5905704498291,25.1890926361084,1005,175,27,54.3381729125977,406,97,254,103,2095.63515057932,40,"Shrubs Covered Area"
29.75,-6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,22.4639263153076,9.57181262969971,71.793083190918,92.9370422363281,28.2199993133545,14.8874998092651,13.3324995040894,22.7733325958252,21.0436668395996,23.1672916412354,21.0436668395996,1112,203,1,85.1228637695312,498,7,221,7,1157.67310538427,57,"Tree Covered Area"
29.9166666666667,-6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,19.8283023834229,10.1886463165283,69.116569519043,100.189247131348,26.431999206543,11.6907501220703,14.7412490844727,20.1711673736572,18.3691253662109,20.7535419464111,18.3691253662109,1245,228,1,85.4180068969727,556,7,245,7,1509.85288916419,8,"Tree Covered Area"
30.0833333333333,-6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,22.3487396240234,10.8088121414185,67.7891616821289,101.130432128906,29.5459995269775,13.6012496948242,15.9447498321533,22.6906242370605,20.8986663818359,23.3096237182617,20.8986663818359,1099,208,0,89.5329055786133,511,2,204,2,1497.37569247834,8,"Tree Covered Area"
38.5833333333333,-6.25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,26.2967090606689,8.95295810699463,68.2299041748047,141.372924804688,32.6165008544922,19.4947490692139,13.1217517852783,27.0522499084473,24.7008743286133,27.9823760986328,24.488790512085,1039,195,24,58.3947944641113,440,79,286,94,1907.55965274486,8,"Tree Covered Area"
38.75,-6.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,26.9974060058594,9.10881233215332,68.7522354125977,138.415649414062,33.3440017700195,20.095251083374,13.2487506866455,27.6644592285156,25.3869590759277,28.6515846252441,25.2419166564941,1018,186,24,58.0164680480957,419,85,266,95,1928.7295569804,20,"Tree Covered Area"
29.9166666666667,-6.41666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,23.6348114013672,10.3539581298828,69.7647323608398,98.6848297119141,30.1542491912842,15.3129997253418,14.8412494659424,23.9867496490479,22.173583984375,24.5013751983643,22.173583984375,1014,198,0,89.5058212280273,485,2,190,2,1288.25883077305,23,"Tree Covered Area"
30.0833333333333,-6.41666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,23.7761363983154,10.7230205535889,68.5966033935547,98.7107620239258,30.838249206543,15.2062501907349,15.6319990158081,24.1193752288818,22.3632507324219,24.7408752441406,22.3632507324219,1035,200,0,90.8914413452148,492,2,184,2,1419.58754947343,13,"Grassland"
36.9166666666667,-6.41666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,17.8721351623535,10.171854019165,68.8438720703125,159.047256469727,24.9672508239746,10.1920003890991,14.7752504348755,19.0904159545898,16.0534172058105,19.439416885376,15.7567920684814,973,193,6,83.9885864257812,486,26,405,32,2831.95638583273,7,"Grassland"
37.4166666666667,-7.41666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,24.972562789917,8.06799983978271,60.8802223205566,182.564575195312,30.9152507781982,17.6630001068115,13.2522506713867,26.2205410003662,22.8628330230713,26.7464580535889,22.4265842437744,1402,332,14,83.0965118408203,705,61,463,62,1388.80189333164,7,"Tree Covered Area"
37.0833333333333,-7.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,25.0573444366455,8.43868732452393,59.6015625,190.389419555664,31.3857498168945,17.2272491455078,14.1585006713867,26.2060413360596,22.9019165039062,26.9912490844727,22.3818740844727,1411,328,12,84.8093032836914,720,51,456,58,1135.01379961299,9,"CropLand"
37.4166666666667,-7.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,25.4093952178955,7.81716632843018,60.1274261474609,178.984008789062,31.0832500457764,18.0822505950928,13.0009994506836,26.6262493133545,23.3246250152588,27.161792755127,22.9057502746582,1411,332,15,83.3522644042969,711,60,445,61,1200.96985581506,7,"Tree Covered Area"
37.5833333333333,-7.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,25.6711139678955,8.04952049255371,61.7886848449707,172.439041137695,31.4047508239746,18.3772506713867,13.0275001525879,26.8753757476807,23.2800006866455,27.4090423583984,23.2800006866455,1409,328,18,81.5062942504883,701,65,470,65,1235.48307513301,10,"Tree Covered Area"
36.5833333333333,-7.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,18.0713748931885,8.42949962615967,64.787483215332,149.062622070312,24.3292503356934,11.3182497024536,13.0110006332397,18.96262550354,16.3370418548584,19.539041519165,15.9769582748413,1312,257,5,87.1679840087891,680,30,464,44,1497.29233031159,5,"Tree Covered Area"
36.75,-7.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,21.9668025970459,7.93581247329712,60.9029960632324,167.082489013672,28.0037498474121,14.97350025177,13.0302495956421,22.89674949646,20.0824165344238,23.6731243133545,19.6102504730225,1428,302,5,89.5760192871094,770,30,474,44,1340.47346633164,6,"Tree Covered Area"
36.9166666666667,-7.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,22.9478855133057,7.83218765258789,60.3904418945312,170.015823364258,28.8640003204346,15.8947496414185,12.9692506790161,23.9214572906494,21.0189590454102,24.6897506713867,20.5537490844727,1485,325,8,86.5900955200195,779,41,484,54,1122.50573945751,8,"Tree Covered Area"
37.0833333333333,-7.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,25.4017601013184,7.98243761062622,58.5576858520508,182.984634399414,31.3852500915527,17.7534999847412,13.6317501068115,26.4480419158936,23.3497924804688,27.2824172973633,22.8160419464111,1453,337,12,85.9244918823242,747,50,473,54,1053.21625141766,9,"Shrubs Covered Area"
36.5833333333333,-7.91666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,22.5543746948242,7.35079193115234,59.0128784179688,166.363235473633,28.2294998168945,15.7732496261597,12.4562501907349,23.4660835266113,20.6594581604004,24.2546653747559,20.201042175293,1529,333,5,92.9818344116211,844,29,495,42,1444.08804474942,4,"Tree Covered Area"
36.75,-7.91666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,23.2481555938721,7.20360374450684,57.1249961853027,173.9716796875,28.9837493896484,16.3735008239746,12.6102485656738,24.1669998168945,21.2903327941895,25.0542087554932,20.789041519165,1541,351,6,93.0926666259766,852,32,495,46,1244.03671355759,5,"Tree Covered Area"
36.9166666666667,-7.91666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,25.0137195587158,7.9567289352417,57.4710960388184,183.335052490234,31.2662506103516,17.421501159668,13.8447494506836,25.9150409698486,23.0032501220703,26.9682502746582,22.4261245727539,1500,343,9,89.4283752441406,799,42,491,49,1055.07083332335,7,"CropLand"
35.25,-8.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,17.3530941009521,10.1516876220703,64.8856735229492,168.123031616211,24.9357490539551,9.29024982452393,15.6454992294312,18.1432495117188,16.8834991455078,19.0990829467773,14.9943742752075,1469,317,8,93.0244827270508,796,30,276,47,2223.95131456247,8,"CropLand"
35.4166666666667,-8.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,17.9994163513184,9.76420879364014,63.9060707092285,172.523452758789,25.3057498931885,10.0267496109009,15.2790002822876,18.8709583282471,16.1425838470459,19.7262916564941,15.5635414123535,1397,280,9,90.0774993896484,733,36,282,46,2172.16665526584,7,"Shrubs Covered Area"
35.5833333333333,-8.58333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,19.1081562042236,9.49189567565918,63.3542747497559,173.209091186523,26.2292499542236,11.2469997406006,14.982250213623,19.9837074279785,17.2310829162598,20.839542388916,16.6614589691162,1383,282,8,92.5013046264648,743,31,475,40,2086.39002175868,6,"Shrubs Covered Area"
40.0833333333333,-11.9166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.6708850860596,10.3460626602173,74.7129440307617,129.531066894531,32.0492515563965,18.2014999389648,13.8477516174316,26.8093757629395,24.8321666717529,26.9538764953613,23.8753757476807,1047,228,4,101.851432800293,635,19,428,27,154.98402150878,10,"CropLand"
40.25,-11.9166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.0419368743896,9.82691669464111,74.5423355102539,129.658493041992,31.1984996795654,18.0154991149902,13.1830005645752,26.2534999847412,24.0865421295166,26.3327503204346,23.2744579315186,1079,231,5,100.115783691406,648,22,571,32,106.436912581983,7,"Tree Covered Area"
40.4166666666667,-11.9166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.3949546813965,9.87346076965332,73.5840148925781,133.651840209961,31.6688652038574,18.2509231567383,13.4179420471191,26.6946353912354,24.3750228881836,26.7524185180664,23.593448638916,1061,226,4,97.9843063354492,627,20,550,39,104.823890543359,33,"Shrubs Covered Area"
40.0833333333333,-12.0833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.1625728607178,10.32981300354,76.2629165649414,119.972091674805,31.6292495727539,18.08424949646,13.5450000762939,26.1907081604004,24.3942089080811,26.3355407714844,23.4785003662109,1080,244,3,105.750190734863,678,17,452,25,102.886547402232,9,"Tree Covered Area"
40.25,-12.0833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.4897193908691,10.4911460876465,75.7210083007812,123.571441650391,31.8874988555908,18.0324993133545,13.8549995422363,26.585750579834,24.6963748931885,26.6937923431396,23.7624588012695,1051,235,4,102.03556060791,642,18,566,30,135.151249885023,8,"Tree Covered Area"
40.4166666666667,-12.0833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.479621887207,10.278151512146,75.3875274658203,125.586372375488,31.7936553955078,18.1598987579346,13.6337566375732,26.6637058258057,24.5908622741699,26.7390022277832,23.7520294189453,1044,231,3,100.096214294434,628,17,553,36,575.827017971969,24,"Shrubs Covered Area"
40.0833333333333,-12.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,24.8095512390137,10.4492712020874,76.076301574707,112.77222442627,31.5492496490479,17.8139991760254,13.7352504730225,25.7196254730225,24.1315422058105,25.9174575805664,23.2135410308838,1091,251,3,108.13892364502,697,15,467,22,203.286791729605,9,"Shrubs Covered Area"
40.25,-12.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.2381362915039,10.3193130493164,77.443244934082,117.074699401855,31.47825050354,18.1532497406006,13.3250007629395,26.2998332977295,24.4469585418701,26.3620414733887,23.5900840759277,1046,241,4,103.835311889648,650,18,575,29,432.126127769093,9,"Tree Covered Area"
40.4166666666667,-12.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.5578651428223,10.3487644195557,75.9310684204102,121.127113342285,31.8063945770264,18.1772384643555,13.6291561126709,26.7023010253906,24.7199478149414,26.7445869445801,23.8765983581543,1001,229,3,101.420616149902,610,15,539,35,2887.08322239788,29,"Shrubs Covered Area"
39.75,-12.4166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.4600410461426,10.740083694458,75.0792236328125,108.35196685791,32.4967498779297,18.1917495727539,14.3050003051758,26.2074165344238,24.2288341522217,26.5226249694824,23.8994159698486,1039,243,2,109.509788513184,664,11,464,16,408.194219899665,6,"Shrubs Covered Area"
39.9166666666667,-12.4166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.6394481658936,10.6256456375122,76.2857131958008,107.517288208008,32.3969993591309,18.4682502746582,13.9287490844727,26.4582080841064,25.0947074890137,26.6808757781982,24.0912914276123,1039,243,2,107.978584289551,660,13,452,19,408.151070220676,7,"Shrubs Covered Area"
40.0833333333333,-12.4166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.5459575653076,10.466833114624,76.849006652832,111.531295776367,32.0519981384277,18.431999206543,13.6199989318848,26.4825820922852,24.8905830383301,26.6062088012695,23.9507503509521,1032,238,3,105.994438171387,648,14,436,24,693.917262367678,9,"Shrubs Covered Area"
40.25,-12.4166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.2857398986816,10.27818775177,77.2752456665039,115.847053527832,31.4755001068115,18.1747493743896,13.3007507324219,26.3470420837402,24.5191669464111,26.3940830230713,23.64674949646,1012,232,3,103.721717834473,627,16,556,29,1342.07323532167,9,"Tree Covered Area"
40.4166666666667,-12.4166666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.4323348999023,10.3218860626221,76.1096801757812,118.132942199707,31.5829906463623,18.0211334228516,13.5618572235107,26.5588912963867,24.6188144683838,26.5722503662109,23.790807723999,966,221,2,101.797477722168,590,14,522,34,3803.93202849657,25,"Shrubs Covered Area"
39.9166666666667,-12.5833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.9116249084473,10.6741666793823,77.0600738525391,100.564712524414,32.5827484130859,18.7310009002686,13.8517475128174,26.679874420166,25.4049167633057,26.8576240539551,24.4490833282471,1012,238,2,107.714416503906,643,13,441,20,476.620913695955,6,"Shrubs Covered Area"
40.0833333333333,-12.5833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.907958984375,10.6257085800171,76.8683700561523,107.970573425293,32.359001159668,18.5357494354248,13.8232517242432,26.8181247711182,25.27170753479,26.9184169769287,24.3574161529541,981,227,3,105.798858642578,617,14,415,23,892.070974506777,8,"Shrubs Covered Area"
40.25,-12.5833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.6998119354248,10.3694162368774,76.0290832519531,118.387329101562,31.8540000915527,18.2152500152588,13.6387500762939,26.7689590454102,24.9469585418701,26.828125,24.0257911682129,948,213,3,103.33088684082,587,15,520,28,1535.76545300457,8,"CropLand"
40.4166666666667,-12.5833333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,25.5125961303711,10.2110691070557,74.3676071166992,125.511344909668,31.6923656463623,17.9618320465088,13.7305335998535,26.6635704040527,24.6946983337402,26.7317638397217,23.7541980743408,939,204,3,100.47225189209,571,16,499,35,2161.28036125152,26,"Grassland"
40.0833333333333,-12.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,25.6362285614014,10.2873334884644,78.0466842651367,99.0865936279297,31.8675003051758,18.6865005493164,13.1809997558594,26.4822082519531,25.0219573974609,26.5322914123535,24.2083759307861,980,225,3,106.472023010254,620,15,418,23,1072.71786366707,8,"Shrubs Covered Area"
